user_id,relation_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11
76,26,5441,2008-01-04,A141HP4LYPWMSR,res:Fright_Night,0767817664,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.101791036560449e-29,0.0,0.0,0.0
165,21,5441,2007-09-26,A30LMTLC9XVWKJ,res:Fright_Night,0767817664,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,25,5441,2007-06-11,A1LJR5IS0B6ADX,res:Fright_Night,0767817664,4,0.0,0.0,1.1439982147221753e-41,0.0,1.0,0.0,0.0,0.0,3.3836987254421956e-108,0.0,0.0,0.0
159,25,5441,2010-06-13,A1NI0VOVXZBM7Y,res:Fright_Night,0767817664,4,0.0,0.0,1.1204649368999646e-09,0.0,0.9999999988795352,0.0,0.0,0.0,2.1630312494492268e-72,0.0,0.0,0.0
158,32,5441,2010-10-23,A2YCG57S65QXUU,res:Fright_Night,0767817664,11,0.0,3.1581621901111123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999996841842
172,32,5441,2005-11-01,A36RS7KTNOBROF,res:Fright_Night,0767817664,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,22,5441,2007-03-19,A1ER6IYOMM8VCT,res:Fright_Night,0767817664,1,0.0,1.0,8.4800742e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,30,5441,2007-04-25,AVKFW09X08QYZ,res:Fright_Night,0767817664,9,0.0,0.0,2.949008815653379e-245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,25,5441,2007-06-03,A1POFVVXUZR3IQ,res:Fright_Night,0767817664,4,0.0,0.0,4.228065068975078e-20,0.0,1.0,0.0,0.0,0.0,9.69889681980937e-96,0.0,0.0,0.0
170,25,5441,2006-06-01,A1M4NJYP0WNL8Q,res:Fright_Night,0767817664,4,0.0,0.0,1.0509124394274225e-12,0.0,0.9999999999989493,0.0,0.0,0.0,1.2021247183152853e-96,0.0,0.0,0.0
177,25,5441,2004-12-07,A29COAL60SB48B,res:Fright_Night,0767817664,4,0.0,0.0,3.586941352459751e-26,0.0,1.0,0.0,0.0,0.0,7.544460004586378e-41,0.0,0.0,0.0
192,21,5441,2001-08-20,A2A6NH6DPE0VXR,res:Fright_Night,0767817664,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984194105511497e-93,0.0,0.0,0.0
190,21,5441,2001-09-27,A1L3E4ZLRNKFNP,res:Fright_Night,0767817664,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,21,5441,2001-09-15,ANYRXHDVOVS17,res:Fright_Night,0767817664,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,28,5441,2000-01-24,A3S9887MZFNNH1,res:Fright_Night,0767817664,7,0.0,0.0,0.0,0.0,0.0,0.00019688192420815916,0.0,0.9998031180757924,8.57825337547397e-41,0.0,0.0,0.0
176,26,5441,2005-02-05,AJKWF4W7QD4NS,res:Fright_Night,0767817664,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4067188365928064e-51,0.0,0.0,0.0
175,30,5441,2005-05-11,A2UQIIJ2CD8REE,res:Fright_Night,0767817664,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122,32,5441,2004-10-19,A3KF4IP2MUS8QQ,res:Fright_Night,0767817664,11,0.0,2.5967004631100963e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,25,5441,2004-06-28,A2WSI8HOWHFDOT,res:Fright_Night,0767817664,4,0.0,0.0,6.206589404661716e-34,0.0,1.0,0.0,0.0,0.0,5.737119733477121e-49,0.0,0.0,0.0
178,32,5441,2004-10-18,A1COW0UIB5HA9J,res:Fright_Night,0767817664,11,0.0,2.666110805149464e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,22,5441,2001-10-14,A2M1N8G4W4END8,res:Fright_Night,0767817664,1,0.0,0.5117625732252595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48823742677474063
381,31,5442,2005-07-16,ABLOQZIL42W7I,res:Hard_Times_(1975_film),0767824555,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1512896669787824e-76,0.0,1.0,0.0
368,25,5442,2014-06-13,A1HTU3BEHDKKLI,res:Hard_Times_(1975_film),0767824555,4,0.0,0.0,0.4866821773460011,0.0,0.5133178226539988,0.0,0.0,0.0,8.021751416923796e-137,0.0,0.0,0.0
383,25,5442,2004-12-27,A3DSTOJPRMV674,res:Hard_Times_(1975_film),0767824555,4,0.0,0.0,4.731724037185017e-74,0.0,0.9999999999972164,0.0,0.0,0.0,2.7832319290778457e-12,0.0,0.0,0.0
384,26,5442,2004-01-18,A39LRLKACX89IP,res:Hard_Times_(1975_film),0767824555,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.533536987241529e-29,0.0,0.0,0.0
385,32,5442,2003-10-08,A2CT2SA6KFE8GC,res:Hard_Times_(1975_film),0767824555,11,0.0,0.08714730879172045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128526912082795
376,21,5442,2011-09-14,A1RW8HSQ5XGIKK,res:Hard_Times_(1975_film),0767824555,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,25,5442,2007-06-27,A3O536E2YOKK4Y,res:Hard_Times_(1975_film),0767824555,4,0.0,0.0,1.8195021666810398e-69,0.0,1.0,0.0,0.0,0.0,8.588920598277952e-125,0.0,0.0,0.0
76,21,5442,2005-08-24,A141HP4LYPWMSR,res:Hard_Times_(1975_film),0767824555,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568007473349427e-98,0.0,0.0,0.0
380,31,5442,2005-07-22,A1R8LZYZR3377O,res:Hard_Times_(1975_film),0767824555,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5358308872190672e-78,0.0,1.0,0.0
218,32,5442,2009-11-08,A2HVL790PBWYTU,res:Hard_Times_(1975_film),0767824555,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377,22,5442,2009-03-13,A1TBSKSPZHAYHG,res:Hard_Times_(1975_film),0767824555,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,30,5442,2008-05-30,A3GD9BKIUT3I89,res:Hard_Times_(1975_film),0767824555,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320,32,5442,2007-11-04,A22RY8N8CNDF3A,res:Hard_Times_(1975_film),0767824555,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379,30,5442,2008-05-14,A1LZ4Q5FQ6IUM2,res:Hard_Times_(1975_film),0767824555,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,23,5442,2014-06-29,A1TN8A6PENVN8D,res:Hard_Times_(1975_film),0767824555,2,0.0,0.0,0.9964053740804045,0.0,0.0035946259195944697,0.0,0.0,0.0,3.2431264956449255e-54,0.0,0.0,0.0
366,28,5442,1999-06-09,A17D77DFID0GZG,res:Hard_Times_(1975_film),0767824555,7,0.0,0.0,6.826601976479537e-30,0.0,0.00024180547387706237,0.0,0.0,0.9997581945261226,8.931702331671734e-123,0.0,0.0,0.0
386,32,5442,2000-10-17,A1D2Z6UOCT9456,res:Hard_Times_(1975_film),0767824555,11,0.0,2.7641803786764466e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999723581959
382,26,5442,2005-01-30,A2Q13PHEXGR48Q,res:Hard_Times_(1975_film),0767824555,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5218001460302077e-40,0.0,0.0,0.0
370,26,5442,2014-02-25,A1JO9ASNRPW2IG,res:Hard_Times_(1975_film),0767824555,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.088590836004317e-161,0.0,0.0,0.0
371,29,5442,2013-07-09,A1L2IYHUNSY56W,res:Hard_Times_(1975_film),0767824555,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3515383748038117e-30,0.0
369,30,5442,2014-04-11,A1PGC1GEBY9CZU,res:Hard_Times_(1975_film),0767824555,9,0.0,0.0,1.6367105149718964e-115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375,21,5442,2011-09-27,A3TO3AY1UFM83U,res:Hard_Times_(1975_film),0767824555,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,30,5442,2013-05-04,A1K6K23WG0IBWE,res:Hard_Times_(1975_film),0767824555,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
373,26,5442,2013-01-28,A1ELOBOYQD6UMQ,res:Hard_Times_(1975_film),0767824555,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,25,5442,2012-06-16,A15IBKVA8KGTUF,res:Hard_Times_(1975_film),0767824555,4,0.0,0.0,4.673358060606334e-34,0.0,1.0,0.0,0.0,0.0,2.5032653996839073e-95,0.0,0.0,0.0
294,26,5443,2005-01-04,AQ8DU6XVA3USJ,res:Pal_Joey_(film),0767821807,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.669115440309891e-23,0.0,0.0,0.0
231,26,5443,2008-01-17,A3RNP5X8ZGZIEI,res:Pal_Joey_(film),0767821807,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.8657360681832385e-16,0.0,0.0,0.0
291,32,5443,2008-11-05,A2F3SXHT6RBV81,res:Pal_Joey_(film),0767821807,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,22,5443,2008-03-17,ABH4G7TVI6G2T,res:Pal_Joey_(film),0767821807,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,21,5443,2012-08-21,AFVROUVTT63XM,res:Pal_Joey_(film),0767821807,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699325199684243e-80,0.0,0.0,0.0
113,21,5443,2012-08-30,ANCOMAI0I7LVG,res:Pal_Joey_(film),0767821807,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553936592156052e-68,0.0,0.0,0.0
289,32,5443,2012-11-29,A3SGLVR09WCPP6,res:Pal_Joey_(film),0767821807,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,25,5443,2007-12-29,A220FJEQNGMSRN,res:Pal_Joey_(film),0767821807,4,0.0,0.0,3.8176408454387375e-72,0.0,0.9999999999999893,0.0,0.0,0.0,1.0646128607937946e-14,0.0,0.0,0.0
287,22,5443,2014-03-25,A2SMUTOINJQDU3,res:Pal_Joey_(film),0767821807,1,0.0,1.0,1.6032657168190653e-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,21,5443,2007-08-23,AR4WR4QGNXJOJ,res:Pal_Joey_(film),0767821807,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064534436512988e-100,0.0,0.0,0.0
213,30,5443,2003-05-24,A3LU79BYMWZEW9,res:Pal_Joey_(film),0767821807,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
290,30,5443,2012-05-15,A2JDYUSI2RILEB,res:Pal_Joey_(film),0767821807,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,22,5443,2000-03-10,A2X44DD1TN0P13,res:Pal_Joey_(film),0767821807,1,0.0,0.9999999315277647,0.0,0.0,0.0,0.0,0.0,6.8472235408039e-08,0.0,0.0,0.0,0.0
286,30,5443,2014-04-13,A2FQ1USWVZMPD8,res:Pal_Joey_(film),0767821807,9,0.0,0.0,7.755430592724231e-119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
288,32,5443,2013-10-28,A3RTBR3SF2BC8U,res:Pal_Joey_(film),0767821807,11,0.0,1.8396111905418253e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,30,5444,2008-04-07,A2YM3KILJ1G0YJ,res:Iron_Eagle,0767827686,9,0.0,0.0,8.29466005339045e-217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,21,5444,2005-08-10,A2VIY4M4GGJHXY,res:Iron_Eagle,0767827686,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298856761170767e-101,0.0,0.0,0.0
109,30,5444,2008-05-12,A3KY68OTSNHM3G,res:Iron_Eagle,0767827686,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,26,5444,2009-01-31,A356Y9OXSO4LBQ,res:Iron_Eagle,0767827686,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.603911161014766e-30,0.0,0.0,0.0
107,30,5444,2010-05-27,A3N8RZSXKN1OR2,res:Iron_Eagle,0767827686,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105,26,5444,2013-01-06,ABPTXUR9T2H6O,res:Iron_Eagle,0767827686,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0612843404580606e-148,0.0,0.0,0.0
106,22,5444,2011-10-13,A2198O25QYUPXE,res:Iron_Eagle,0767827686,1,0.0,0.5884329578597748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115670421402252
104,26,5444,2014-02-11,A3KWHDPAJGKGHO,res:Iron_Eagle,0767827686,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6322686170307388e-111,0.0,0.0,0.0
112,22,5444,2005-03-21,A1GHUN5HXMHZ89,res:Iron_Eagle,0767827686,1,0.0,1.0,7.590262437845813e-275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,25,5445,2001-12-04,A3OI841P5R6FCH,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,5.602842052169221e-16,0.0,0.9999999999999991,0.0,0.0,0.0,9.714783717901886e-38,0.0,0.0,0.0
482,25,5445,2001-12-18,AEKVNXC6R8O9G,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,5.319577661380821e-24,0.0,1.0,0.0,0.0,0.0,4.352890301212922e-28,0.0,0.0,0.0
481,26,5445,2002-01-03,A26BWRBPP4V2WF,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3323641345639563e-42,0.0,0.0,0.0
1,21,5445,2002-09-29,A2B8DJ0CKN9FAO,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,25,5445,2002-12-28,ATFNT456Z3N64,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.0218825173082802e-67,0.0,1.0,0.0,0.0,0.0,1.2697045501151628e-19,0.0,0.0,0.0
471,25,5445,2002-12-30,A10JDPEQ8GJ2K1,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.390813219220552e-91,0.0,1.0,0.0,0.0,0.0,2.0182289431265464e-16,0.0,0.0,0.0
470,26,5445,2003-01-27,A19HCQSC5FVOXW,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.0,0.0,2.5550785751119788e-15,0.0,0.0,0.0
176,26,5445,2003-02-01,AJKWF4W7QD4NS,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1948653458435575e-18,0.0,0.0,0.0
453,31,5445,2004-07-29,A2VE83MZF98ITY,res:Monty_Python_and_the_Holy_Grail,0767824571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841715244064823e-72,0.0,1.0,0.0
454,31,5445,2004-07-03,A27KNXAROMSJ7A,res:Monty_Python_and_the_Holy_Grail,0767824571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605641610621341e-42,0.0,1.0,0.0
455,22,5445,2004-03-19,ANAYSRE3LX8GZ,res:Monty_Python_and_the_Holy_Grail,0767824571,1,0.0,1.0,5.453793305838733e-247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,26,5445,2004-01-11,A2NOZB6VZCTOI4,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.406911567626008e-28,0.0,0.0,0.0
457,26,5445,2004-01-09,A2I7ZAB04Q0DML,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.461182913524775e-29,0.0,0.0,0.0
461,32,5445,2003-10-19,A1V3IO23FZFF9L,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,2.6404843635809668e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999735951562
334,21,5445,2003-09-16,A82LIVYSX6WZ9,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,21,5445,2003-09-15,A1TJIJKKN15KR9,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,31,5445,2003-07-07,A26JGAM6GZMM4V,res:Monty_Python_and_the_Holy_Grail,0767824571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867843847534432e-104,0.0,1.0,0.0
464,25,5445,2003-06-27,AIIR8E34EDKCQ,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.1648755749869138e-59,0.0,1.0,0.0,0.0,0.0,2.7361653153051734e-129,0.0,0.0,0.0
240,25,5445,2003-06-03,A16QODENBJVUI1,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.383883647534762e-25,0.0,1.0,0.0,0.0,0.0,5.698332850669196e-118,0.0,0.0,0.0
465,30,5445,2003-05-06,A14LV2SJSR3102,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
466,30,5445,2003-04-08,A2R1HAXRNU0QX7,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,1.689902167358308e-244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
467,22,5445,2003-03-21,A11PTCZ2FM2547,res:Monty_Python_and_the_Holy_Grail,0767824571,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,22,5445,2003-03-13,A23GFTVIETX7DS,res:Monty_Python_and_the_Holy_Grail,0767824571,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,25,5445,2004-12-28,A2MS6UV7ZGTMLR,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.292984954798422e-72,0.0,0.999999999999841,0.0,0.0,0.0,1.5915908719600262e-13,0.0,0.0,0.0
433,26,5445,2007-01-14,A3I8OURC83NM6V,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2075231155973936e-42,0.0,0.0,0.0
434,32,5445,2006-11-18,AUTBHG6070SL4,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435,32,5445,2006-11-18,A2K3L0DOPQQ697,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436,32,5445,2006-11-16,A1SCD2NYTIAQTY,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437,32,5445,2006-11-04,A2MQQI4UYT9C11,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,26,5445,2005-01-17,A2B73CL3QSYWLB,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.80589541814418e-26,0.0,0.0,0.0
448,30,5445,2005-04-26,A13E0ARAXI6KJW,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,1.201272944868913e-287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
447,30,5445,2005-05-03,A15XY6GGKD3B6D,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
451,21,5445,2004-08-25,A2KWFGHX2PKJJB,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197014441850411e-119,0.0,0.0,0.0
450,32,5445,2004-10-19,A140XH16IKR4B0,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,2.5967004631100963e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452,21,5445,2004-08-15,A12IDQSS4OW33B,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260183261837012e-122,0.0,0.0,0.0
460,32,5445,2003-10-30,A3MWXVT0ENVQHT,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,5.877324558976932e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417,22,5445,2010-03-09,A3NIQK6ZLYEP1L,res:Monty_Python_and_the_Holy_Grail,0767824571,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25,5445,2003-12-17,A3UDYY6L2NH3JS,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,5.254033560370677e-28,0.0,1.0,0.0,0.0,0.0,1.660618742048632e-23,0.0,0.0,0.0
458,32,5445,2003-11-28,A2LICSQ2IFE3C5,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469,26,5445,2003-01-28,A2KLT8PCDS4YZY,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999973,0.0,0.0,2.507069781212467e-15,0.0,0.0,0.0
219,30,5445,2005-05-07,A16CZRQL23NOIW,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,30,5445,2005-05-07,A2L7JN8R6GQE0F,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445,30,5445,2005-05-09,A1CYOHNGQ1WED1,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
444,31,5445,2005-07-10,APZ9MBMUKD2W,res:Monty_Python_and_the_Holy_Grail,0767824571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678713250673429e-79,0.0,1.0,0.0
443,21,5445,2005-08-12,A1534MBU6VJXYN,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4662931026030658e-104,0.0,0.0,0.0
442,21,5445,2005-08-20,A2NACIQH1P8J01,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268908272316771e-106,0.0,0.0,0.0
441,32,5445,2005-11-17,A33TBHM3O9AY17,res:Monty_Python_and_the_Holy_Grail,0767824571,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440,26,5445,2006-01-24,APQ8N1UKS1RDC,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0626442684489036e-18,0.0,0.0,0.0
439,30,5445,2006-05-01,A1LHAXBM5GBJS2,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
438,30,5445,2006-05-20,A2CDMCG1Z84A51,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,25,5445,2006-06-19,A1Q15TP2FXYYMF,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.1759401137585122e-41,0.0,1.0,0.0,0.0,0.0,2.6998445685048366e-124,0.0,0.0,0.0
402,29,5445,2013-07-31,A4RL6XMNONZ6U,res:Monty_Python_and_the_Holy_Grail,0767824571,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997797,0.0,2.1875330267945673e-13,0.0
432,26,5445,2007-02-07,A2AOZQ3WTNVVOK,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3099184471151846e-26,0.0,0.0,0.0
431,26,5445,2007-02-15,A1BE1OKY80FUBH,res:Monty_Python_and_the_Holy_Grail,0767824571,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.759573714298956e-33,0.0,0.0,0.0
430,22,5445,2007-03-28,A3STFVPM8NHJ7B,res:Monty_Python_and_the_Holy_Grail,0767824571,1,0.0,1.0,2.865996365066e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,30,5445,2007-05-06,A2GA2SO3YK6CXI,res:Monty_Python_and_the_Holy_Grail,0767824571,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
428,25,5445,2007-06-20,A2LRXG7OSIYS7C,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,1.2156864352252264e-54,0.0,1.0,0.0,0.0,0.0,1.480629414831706e-118,0.0,0.0,0.0
427,31,5445,2007-07-04,A10ODC971MDHV8,res:Monty_Python_and_the_Holy_Grail,0767824571,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848804251473746e-102,0.0,1.0,0.0
426,21,5445,2007-08-03,A327YZ9EDPHDOQ,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668641505532249e-91,0.0,0.0,0.0
