user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11,prob_cluster_12,prob_cluster_13,prob_cluster_14
10,5344,2012-07-17,A10HIGTSU45VAI,res:Act_of_Valor,B005LAIGYQ,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1451,2002-12-30,A10JDPEQ8GJ2K1,res:Monty_Python_and_the_Holy_Grail,0767824571,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58741605510082e-190,0.0,0.0,1.0,0.0
11,1467,2003-01-20,A10JDPEQ8GJ2K1,res:The_Jerk,0783226799,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.598298497566988e-51,0.0,0.0,0.0,0.0,0.0
11,2438,2002-09-30,A10JDPEQ8GJ2K1,res:Barbershop_(film),B00006RVJR,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2627,2003-06-15,A10JDPEQ8GJ2K1,res:Malibu's_Most_Wanted,B0000AGQ6R,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504914027763928e-103,0.9999999997382902,0.0,0.0,2.617098328290816e-10,0.0
11,4043,2010-06-30,A10JDPEQ8GJ2K1,res:There_Will_Be_Blood,B00104QSOM,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7059830269238112e-117,4.0731517615218306e-57,0.0,0.0,1.0,0.0
12,1451,2007-07-04,A10ODC971MDHV8,res:Monty_Python_and_the_Holy_Grail,0767824571,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1459,2005-08-23,A10ODC971MDHV8,res:The_Wages_of_Fear,0780021932,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1466,2005-08-22,A10ODC971MDHV8,res:The_Day_of_the_Jackal_(film),0783226853,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1485,2007-07-12,A10ODC971MDHV8,res:Good_Will_Hunting,0788814664,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1490,2007-07-17,A10ODC971MDHV8,res:The_Fugitive_(1993_film),079072961X,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1493,2007-07-04,A10ODC971MDHV8,res:One_Flew_Over_the_Cuckoo's_Nest_(film),0790732181,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1497,2007-06-25,A10ODC971MDHV8,res:Cat_on_a_Hot_Tin_Roof_(1958_film),079079568X,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865749680156302e-147,5.074229051128255e-56,0.0,0.0,1.0,0.0
12,1501,2005-08-22,A10ODC971MDHV8,res:Poltergeist_(1982_film),0792833201,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1503,2007-07-10,A10ODC971MDHV8,res:Thief_(film),0792838947,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1508,2005-08-22,A10ODC971MDHV8,res:Paths_of_Glory,0792841409,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1512,2005-08-22,A10ODC971MDHV8,res:The_Best_Years_of_Our_Lives,0792846133,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1520,2007-07-10,A10ODC971MDHV8,res:This_Is_Spinal_Tap,1559408758,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1550,2007-06-20,A10ODC971MDHV8,res:The_Gold_Rush,6300158772,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442565222422231e-140,2.365732400381637e-09,0.0,0.0,0.9999999976342675,0.0
12,1556,2007-07-25,A10ODC971MDHV8,res:The_Edukators,6302020816,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1585,2007-06-28,A10ODC971MDHV8,res:The_Graduate,6305034397,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0742480847015443e-135,1.7601316447928566e-56,0.0,0.0,1.0,0.0
12,1641,2007-07-11,A10ODC971MDHV8,res:Taste_of_Cherry,6305362688,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1648,2005-09-05,A10ODC971MDHV8,res:Lost_Horizon_(1937_film),6305416222,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1649,2007-06-22,A10ODC971MDHV8,res:His_Girl_Friday,6305416192,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301249570799117e-134,2.7250335120893132e-09,0.0,0.0,0.9999999972749665,0.0
12,1720,2007-07-04,A10ODC971MDHV8,res:Nashville_(film),6305918708,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1761,2007-06-26,A10ODC971MDHV8,res:Sudden_Fear,B00000IPHP,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812232964653312e-143,4.48019059537639e-56,0.0,0.0,1.0,0.0
12,1783,2007-07-17,A10ODC971MDHV8,res:The_Iron_Giant,B000028U3R,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1794,2005-08-23,A10ODC971MDHV8,res:The_Leopard_(1963_film),B00003CWQL,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1797,2007-07-13,A10ODC971MDHV8,res:Princess_Mononoke,B00003CXBK,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1809,2007-07-18,A10ODC971MDHV8,res:Almost_Famous,B00003CXMG,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1814,2007-07-19,A10ODC971MDHV8,res:In_the_Mood_for_Love,B00003CXUM,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1821,2005-09-05,A10ODC971MDHV8,res:The_Others_(2001_film),B00003CYLJ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1939,2005-08-23,A10ODC971MDHV8,res:Rififi,B00005A8TX,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1944,2007-07-18,A10ODC971MDHV8,res:Best_in_Show_(film),B00005ALS0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1989,2007-07-23,A10ODC971MDHV8,res:Mulholland_Drive_(film),B00005JKJA,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1990,2007-07-23,A10ODC971MDHV8,res:Rabbit-Proof_Fence,B00005JLD4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1998,2007-06-27,A10ODC971MDHV8,res:Contempt_(film),B00005JKPT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327175054537564e-138,9.779062109858292e-56,0.0,0.0,1.0,0.0
12,2063,2007-07-25,A10ODC971MDHV8,res:Talk_to_Her,B00005JLQW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2069,2005-09-05,A10ODC971MDHV8,res:The_Hours_(film),B00005JKTI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2078,2005-08-10,A10ODC971MDHV8,res:28_Days_Later,B00005JMA8,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2100,2007-07-30,A10ODC971MDHV8,res:United_93_(film),B00005JOZI,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2155,2007-07-30,A10ODC971MDHV8,res:Wit_(film),B00005MKKV,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2160,2007-07-18,A10ODC971MDHV8,res:Amores_perros,B00005N8A9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2184,2007-07-25,A10ODC971MDHV8,res:Songcatcher,B00005O0SO,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2279,2007-07-25,A10ODC971MDHV8,res:Tape_(film),B00005YUPJ,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2298,2007-07-20,A10ODC971MDHV8,res:L.I.E._(film),B000063K0V,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2343,2007-07-19,A10ODC971MDHV8,res:In_the_Bedroom,B000067J3S,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2425,2007-07-19,A10ODC971MDHV8,res:Elling,B00006L92B,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2486,2007-07-25,A10ODC971MDHV8,res:The_Gathering_Storm_(2002_film),B00007L4OF,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2552,2007-07-09,A10ODC971MDHV8,res:My_Beautiful_Laundrette,B00008R9KF,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2560,2007-07-23,A10ODC971MDHV8,res:Master_and_Commander:_The_Far_Side_of_the_World,B00008W64E,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2642,2007-07-30,A10ODC971MDHV8,res:Whale_Rider,B0000CABBW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2694,2007-07-23,A10ODC971MDHV8,res:Pieces_of_April,B0000VV4OK,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2719,2007-06-25,A10ODC971MDHV8,res:Le_Corbeau,B00014K5Y6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865749680156302e-147,5.074229051128255e-56,0.0,0.0,1.0,0.0
12,2748,2007-07-25,A10ODC971MDHV8,res:Songs_from_the_Second_Floor,B0001AP0PE,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2784,2007-07-03,A10ODC971MDHV8,res:3_Women,B0001GH5TW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2793,2005-09-05,A10ODC971MDHV8,res:Safe_Conduct,B0001I54Q6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2795,2007-07-30,A10ODC971MDHV8,res:The_Son_(2002_film),B0001JXP16,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2811,2007-07-30,A10ODC971MDHV8,res:The_Station_Agent,B0001WTWDI,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2841,2007-07-18,A10ODC971MDHV8,res:Bus_174,B00022FW4U,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2885,2007-06-26,A10ODC971MDHV8,res:I_Vitelloni,B0002DB4YQ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812232964653312e-143,4.48019059537639e-56,0.0,0.0,1.0,0.0
12,2897,2007-07-25,A10ODC971MDHV8,res:The_Return_(2003_film),B0002KQOH6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3101,2005-09-05,A10ODC971MDHV8,res:A_Very_Long_Engagement,B0007Z0NYQ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3172,2007-07-20,A10ODC971MDHV8,res:Kontroll,B0009UZGDW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3192,2007-07-23,A10ODC971MDHV8,res:Memories_of_Murder_(1990_film),B0009XRZQK,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3250,2007-07-23,A10ODC971MDHV8,res:Mysterious_Skin,B000ATQYQU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3325,2007-07-23,A10ODC971MDHV8,res:Saraband,B000BX0VUA,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3360,2007-07-25,A10ODC971MDHV8,res:The_Alzheimer_Case,B000CQQI9E,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3374,2007-07-23,A10ODC971MDHV8,res:Paradise_Now,B000E0OE44,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3381,2007-07-04,A10ODC971MDHV8,"res:Lacombe,_Lucien",B000E1YVZ0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3421,2007-06-25,A10ODC971MDHV8,res:Late_Spring,B000EOTWIS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865749680156302e-147,5.074229051128255e-56,0.0,0.0,1.0,0.0
12,3505,2007-07-18,A10ODC971MDHV8,res:Ballets_Russes_(film),B000G5SIBM,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3515,2007-07-25,A10ODC971MDHV8,res:The_Death_of_Mr._Lazarescu,B000GBEWMA,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3659,2007-07-20,A10ODC971MDHV8,res:Jesus_Camp,B000KLQUV2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6039,2007-07-10,A10ODC971MDHV8,res:The_Unbearable_Lightness_of_Being_(film),0780022386,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6046,2007-07-17,A10ODC971MDHV8,res:The_Dinner_Game,0783239955,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2028,2005-06-25,A1129LM24YWSZV,res:Love_Actually,B00005JMFQ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3091348305574526e-165,4.904607024096923e-13,0.0,0.0,0.9999999999995096,0.0
13,2035,2005-07-06,A1129LM24YWSZV,res:Lost_in_Translation_(film),B00005JMJ4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2042,2005-06-25,A1129LM24YWSZV,res:Eternal_Sunshine_of_the_Spotless_Mind,B00005JMJG,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3091348305574526e-165,4.904607024096923e-13,0.0,0.0,0.9999999999995096,0.0
13,2071,2005-08-24,A1129LM24YWSZV,res:Ray_(film),B00005JND5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2087,2005-06-25,A1129LM24YWSZV,res:National_Treasure_(film),B00005JN5E,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3091348305574526e-165,4.904607024096923e-13,0.0,0.0,0.9999999999995096,0.0
13,2099,2007-12-29,A1129LM24YWSZV,res:Munich_(2005_film),B00005JOIH,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2483409356611613e-58,0.0,0.0,1.0,0.0
13,2811,2005-09-05,A1129LM24YWSZV,res:The_Station_Agent,B0001WTWDI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3046,2005-11-03,A1129LM24YWSZV,res:Finding_Neverland_(film),B0007CNXUK,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3220,2006-06-06,A1129LM24YWSZV,res:Crash_(2004_film),B000A3XY5A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2470582749936048e-118,1.0,0.0,0.0,2.546438097145264e-66,0.0
13,3616,2007-12-29,A1129LM24YWSZV,res:Sherrybaby,B000JBXXYK,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2483409356611613e-58,0.0,0.0,1.0,0.0
13,3815,2008-03-15,A1129LM24YWSZV,res:The_Good_German,B000OY8NBK,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3989,2008-12-08,A1129LM24YWSZV,res:Once_(film),B000X1Z0BU,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999864713,0.0,0.0,1.3529094784997847e-11,0.0
13,4014,2009-06-13,A1129LM24YWSZV,res:Juno_(film),B000YABYLA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17732754780371e-86,0.9999999997698836,0.0,0.0,2.301159621428127e-10,0.0
13,4109,2009-06-13,A1129LM24YWSZV,res:Vantage_Point_(film),B0012QCZ5O,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17732754780371e-86,0.9999999997698836,0.0,0.0,2.301159621428127e-10,0.0
14,3890,2007-11-29,A1143JP0YU6AYD,res:Jeff_Dunham:_Spark_of_Insanity,B000S6LS66,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5028,2013-04-23,A1143JP0YU6AYD,res:Pirates_of_the_Caribbean:_On_Stranger_Tides,B004A8ZWUQ,8,0.0,1.5769883233649132e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.111164996675351e-67,0.0,0.0
14,5065,2013-04-23,A1143JP0YU6AYD,res:Green_Lantern_(film),B004EPZ07K,8,0.0,1.5769883233649132e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.111164996675351e-67,0.0,0.0
14,5105,2013-03-10,A1143JP0YU6AYD,res:The_Dark_Knight_Rises,B004LWZWGK,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5107,2013-04-13,A1143JP0YU6AYD,res:Puss_in_Boots_(2011_film),B004LWZW7Y,12,0.0,1.8941518247241467e-66,0.0,0.0,0.0,0.0,0.0,0.0,1.2492717916434942e-11,0.0,0.0,0.0,0.9999999999875069,0.0,0.0
14,5110,2012-11-27,A1143JP0YU6AYD,res:The_Amazing_Spider-Man_(film),B004LWZWFQ,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5335,2013-04-13,A1143JP0YU6AYD,res:Men_in_Black_3,B005LAIHQS,12,0.0,1.8941518247241467e-66,0.0,0.0,0.0,0.0,0.0,0.0,1.2492717916434942e-11,0.0,0.0,0.0,0.9999999999875069,0.0,0.0
14,5352,2013-03-04,A1143JP0YU6AYD,res:The_Bourne_Legacy_(film),B005LAIIQC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5478,2013-02-25,A1143JP0YU6AYD,res:Skyfall,B006X040NY,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5631,2013-01-30,A1143JP0YU6AYD,res:Trouble_with_the_Curve,B009AMAK54,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.033334805997857e-164,0.0,0.0,0.0,0.0,0.0
14,5681,2013-02-27,A1143JP0YU6AYD,res:The_Sessions_(2012_film),B00AEK9BKQ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1808,2012-05-24,A11FX8HL2ANK6T,res:The_Eyes_of_Tammy_Faye_(2000_film),B00003CXL4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270028955619769e-77,0.0,1.0,0.0,0.0,0.0
15,2125,2012-12-18,A11FX8HL2ANK6T,res:La_Vie_en_rose_(film),B00005JPX8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839300188618589e-10,0.0,0.0,0.9999999997160698,0.0
15,3696,2012-06-21,A11FX8HL2ANK6T,res:For_Your_Consideration_(film),B000M341Q4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544506196950034e-36,2.1479890049688533e-11,0.0,0.0,0.9999999999785203,0.0
15,5517,2012-11-30,A11FX8HL2ANK6T,res:We_Need_to_Talk_About_Kevin_(film),B007C3TVEY,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5565,2013-01-28,A11FX8HL2ANK6T,res:End_of_Watch,B008220CQU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.173064591105756e-159,0.0,0.0,0.0,0.0,0.0
16,1503,2013-12-09,A11J6CFP5DCBTE,res:Thief_(film),0792838947,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999957633,0.0,0.0,4.236721280136455e-11,0.0
16,1814,2014-05-20,A11J6CFP5DCBTE,res:In_the_Mood_for_Love,B00003CXUM,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5623514926315765e-76,0.0,1.0,0.0,0.0,0.0
16,2362,2014-01-06,A11J6CFP5DCBTE,res:The_Tenant,B000069I09,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.571324378612389e-141,0.0,0.0,0.0,0.0,0.0
16,3537,2013-12-17,A11J6CFP5DCBTE,res:Edmond_(film),B000GRUQZQ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099647048743057e-09,0.0,0.0,0.9999999979003533,0.0
16,5782,2013-11-19,A11J6CFP5DCBTE,res:Stoker_(film),B00BSN0VZ2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,5881,2014-02-27,A11J6CFP5DCBTE,res:Don_Jon,B00DL477I0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,5884,2014-05-16,A11J6CFP5DCBTE,res:Out_of_the_Furnace,B00DL47YY2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558676583317485e-70,0.0,1.0,0.0,0.0,0.0
17,1451,2003-03-21,A11PTCZ2FM2547,res:Monty_Python_and_the_Holy_Grail,0767824571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1466,2004-02-09,A11PTCZ2FM2547,res:The_Day_of_the_Jackal_(film),0783226853,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1485,2013-02-12,A11PTCZ2FM2547,res:Good_Will_Hunting,0788814664,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1490,2011-03-01,A11PTCZ2FM2547,res:The_Fugitive_(1993_film),079072961X,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1493,2012-03-12,A11PTCZ2FM2547,res:One_Flew_Over_the_Cuckoo's_Nest_(film),0790732181,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1506,2009-01-16,A11PTCZ2FM2547,res:How_the_West_Was_Won_(film),0792839072,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8248289914657834e-34,0.0,0.0,0.0,0.0,0.0
17,1515,2007-06-27,A11PTCZ2FM2547,res:Jerry_Maguire,0800141741,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327175054537564e-138,9.779062109858292e-56,0.0,0.0,1.0,0.0
17,1520,2008-09-19,A11PTCZ2FM2547,res:This_Is_Spinal_Tap,1559408758,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1585,2013-03-06,A11PTCZ2FM2547,res:The_Graduate,6305034397,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1714,2012-04-23,A11PTCZ2FM2547,res:The_Ninth_Gate,6305897786,8,0.0,3.479505274196448e-111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.977595358265837e-71,0.0,0.0
