head_id,relation_id,tail_id,head_id:token,relation_id:token,tail_id:token
5445,20,13346,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Films_set_in_castles
5445,20,13347,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Films_with_screenplays_by_John_Cleese
5445,20,13348,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Films_directed_by_Terry_Jones
5445,20,13349,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Films_with_screenplays_by_Terry_Jones
5445,20,13350,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Parodies_of_literature
5445,20,13351,res:Monty_Python_and_the_Holy_Grail,dct:subject,cat:Monty_Python_and_the_Holy_Grail
5445,8,13352,res:Monty_Python_and_the_Holy_Grail,dbo:director,res:Terry_Gilliam
5445,17,13352,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:Terry_Gilliam
5445,19,13352,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:Terry_Gilliam
5445,8,13353,res:Monty_Python_and_the_Holy_Grail,dbo:director,res:Terry_Jones
5445,17,13353,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:Terry_Jones
5445,19,13353,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:Terry_Jones
5445,17,13354,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:Graham_Chapman
5445,19,13354,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:Graham_Chapman
5445,17,13355,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:Eric_Idle
5445,19,13355,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:Eric_Idle
5445,17,13356,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:John_Cleese
5445,19,13356,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:John_Cleese
5445,17,13357,res:Monty_Python_and_the_Holy_Grail,dbo:starring,res:Michael_Palin
5445,19,13357,res:Monty_Python_and_the_Holy_Grail,dbo:writer,res:Michael_Palin
5446,20,13079,res:Air_Force_One_(film),dct:subject,cat:1990s_American_films
5446,20,13080,res:Air_Force_One_(film),dct:subject,cat:1990s_English-language_films
5446,20,13119,res:Air_Force_One_(film),dct:subject,cat:1997_films
5446,20,13163,res:Air_Force_One_(film),dct:subject,cat:Columbia_Pictures_films
5446,20,13202,res:Air_Force_One_(film),dct:subject,cat:American_action_thriller_films
5446,20,13222,res:Air_Force_One_(film),dct:subject,cat:American_aviation_films
5446,20,13227,res:Air_Force_One_(film),dct:subject,cat:Films_shot_in_Los_Angeles
5446,20,13317,res:Air_Force_One_(film),dct:subject,cat:Films_about_the_United_States_Air_Force
5446,20,13358,res:Air_Force_One_(film),dct:subject,cat:American_disaster_films
5446,20,13359,res:Air_Force_One_(film),dct:subject,cat:Films_about_aviation_accidents_or_incidents
5446,20,13360,res:Air_Force_One_(film),dct:subject,cat:Films_scored_by_Jerry_Goldsmith
5446,20,13361,res:Air_Force_One_(film),dct:subject,cat:Films_set_in_Germany
5446,20,13362,res:Air_Force_One_(film),dct:subject,cat:Films_set_in_Moscow
5446,20,13363,res:Air_Force_One_(film),dct:subject,cat:Films_set_on_airplanes
5446,20,13364,res:Air_Force_One_(film),dct:subject,cat:Touchstone_Pictures_films
5446,20,13365,res:Air_Force_One_(film),dct:subject,cat:Films_about_fictional_presidents_of_the_United_States
5446,20,13366,res:Air_Force_One_(film),dct:subject,"cat:Films_set_in_Washington,_D.C."
5446,20,13367,res:Air_Force_One_(film),dct:subject,cat:Films_set_in_the_White_House
5446,20,13368,res:Air_Force_One_(film),dct:subject,cat:United_States_presidential_succession_in_fiction
5446,20,13369,res:Air_Force_One_(film),dct:subject,cat:Films_about_aircraft_hijackings
5446,20,13370,res:Air_Force_One_(film),dct:subject,cat:Films_about_Air_Force_One
5446,20,13371,res:Air_Force_One_(film),dct:subject,cat:Films_directed_by_Wolfgang_Petersen
5446,20,13372,res:Air_Force_One_(film),dct:subject,cat:Films_produced_by_Gail_Katz
5446,20,13373,res:Air_Force_One_(film),dct:subject,cat:Films_set_in_the_Caspian_Sea
5446,20,13374,res:Air_Force_One_(film),dct:subject,"cat:Films_shot_in_Washington,_D.C."
5446,20,13375,res:Air_Force_One_(film),dct:subject,cat:Films_about_terrorism
5446,20,13376,res:Air_Force_One_(film),dct:subject,cat:American_political_thriller_films
5446,20,13377,res:Air_Force_One_(film),dct:subject,cat:Beacon_Pictures_films
5446,20,13378,res:Air_Force_One_(film),dct:subject,cat:Films_set_in_Kazakhstan
5446,20,13379,res:Air_Force_One_(film),dct:subject,cat:Films_shot_in_Cleveland
5446,20,13380,res:Air_Force_One_(film),dct:subject,cat:Films_shot_in_Moscow
5446,20,13381,res:Air_Force_One_(film),dct:subject,cat:1997_action_thriller_films
5446,8,13382,res:Air_Force_One_(film),dbo:director,res:Wolfgang_Petersen
5446,12,13383,res:Air_Force_One_(film),dbo:musicComposer,res:Jerry_Goldsmith
5446,17,13384,res:Air_Force_One_(film),dbo:starring,res:Dean_Stockwell
5446,17,13385,res:Air_Force_One_(film),dbo:starring,res:Paul_Guilfoyle
5446,17,13386,res:Air_Force_One_(film),dbo:starring,res:Gary_Oldman
5446,17,13387,res:Air_Force_One_(film),dbo:starring,res:Liesel_Pritzker_Simmons
5446,17,13388,res:Air_Force_One_(film),dbo:starring,res:Wendy_Crewson
5446,17,13389,res:Air_Force_One_(film),dbo:starring,res:William_H._Macy
5446,17,13390,res:Air_Force_One_(film),dbo:starring,res:Harrison_Ford
5446,19,13391,res:Air_Force_One_(film),dbo:writer,res:Andrew_W._Marlowe
5447,20,13081,res:Gen-X_Cops,dct:subject,cat:1999_films
5447,20,13392,res:Gen-X_Cops,dct:subject,cat:Films_set_in_Hong_Kong
5447,20,13393,res:Gen-X_Cops,dct:subject,cat:Films_shot_in_Hong_Kong
5447,20,13394,res:Gen-X_Cops,dct:subject,cat:Hong_Kong_martial_arts_films
5447,20,13395,res:Gen-X_Cops,dct:subject,cat:Kung_fu_films
5447,20,13396,res:Gen-X_Cops,dct:subject,cat:1999_action_thriller_films
5447,20,13397,res:Gen-X_Cops,dct:subject,cat:1990s_Cantonese-language_films
5447,20,13398,res:Gen-X_Cops,dct:subject,cat:1990s_Hong_Kong_films
5447,20,13399,res:Gen-X_Cops,dct:subject,cat:1990s_Japanese_films
5447,20,13400,res:Gen-X_Cops,dct:subject,cat:Media_Asia_films
5447,20,13401,res:Gen-X_Cops,dct:subject,cat:Hong_Kong_action_thriller_films
5447,20,13402,res:Gen-X_Cops,dct:subject,cat:Police_detective_films
5447,20,13403,res:Gen-X_Cops,dct:subject,cat:1999_crime_thriller_films
5447,20,13404,res:Gen-X_Cops,dct:subject,cat:Films_directed_by_Benny_Chan
5447,20,13405,res:Gen-X_Cops,dct:subject,cat:Hong_Kong_crime_thriller_films
5447,20,13406,res:Gen-X_Cops,dct:subject,cat:Triad_films
5447,20,13407,res:Gen-X_Cops,dct:subject,cat:Yakuza_films
5447,20,13408,res:Gen-X_Cops,dct:subject,cat:Films_scored_by_Nathan_Wang
5447,20,13409,res:Gen-X_Cops,dct:subject,cat:1999_martial_arts_films
5447,8,13410,res:Gen-X_Cops,dbo:director,res:Benny_Chan_(film_director)
5447,19,13410,res:Gen-X_Cops,dbo:writer,res:Benny_Chan_(film_director)
5447,12,13411,res:Gen-X_Cops,dbo:musicComposer,res:Nathan_Wang
5447,17,13412,res:Gen-X_Cops,dbo:starring,res:Sam_Lee_(actor)
5447,17,13413,res:Gen-X_Cops,dbo:starring,res:Stephen_Fung
5447,17,13414,res:Gen-X_Cops,dbo:starring,res:Nicholas_Tse
5448,20,13415,res:Girl_(Vertigo),dct:subject,cat:Comics_by_Peter_Milligan
5448,19,13416,res:Girl_(Vertigo),dbo:writer,res:Peter_Milligan
5449,20,13079,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_American_films
5449,20,13080,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_English-language_films
5449,20,13081,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1999_films
5449,20,13132,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_musical_comedy_films
5449,20,13163,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Columbia_Pictures_films
5449,20,13207,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Films_shot_in_North_Carolina
5449,20,13301,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_musical_comedy_films
5449,20,13417,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Puppet_films
5449,20,13418,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1999_comedy_films
5449,20,13419,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_children's_comedy_films
5449,20,13420,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_fantasy_adventure_films
5449,20,13421,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1999_directorial_debut_films
5449,20,13422,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_adventure_comedy_films
5449,20,13423,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_children's_adventure_films
5449,20,13424,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_children's_comedy_films
5449,20,13425,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_fantasy_adventure_films
5449,20,13426,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Films_set_in_New_York_City
5449,20,13427,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Films_shot_in_New_York_City
5449,20,13428,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:The_Jim_Henson_Company_films
5449,20,13429,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Films_scored_by_John_Debney
5449,20,13430,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_adventure_comedy_films
5449,20,13431,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_children's_fantasy_films
5449,20,13432,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:American_musical_fantasy_films
5449,20,13433,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:Sesame_Street_features
5449,20,13434,res:The_Adventures_of_Elmo_in_Grouchland,dct:subject,cat:1990s_children's_films
5449,8,13435,res:The_Adventures_of_Elmo_in_Grouchland,dbo:director,res:Gary_Halvorson
5449,12,13436,res:The_Adventures_of_Elmo_in_Grouchland,dbo:musicComposer,res:John_Debney
5449,17,13437,res:The_Adventures_of_Elmo_in_Grouchland,dbo:starring,res:Vanessa_Williams
5449,17,13438,res:The_Adventures_of_Elmo_in_Grouchland,dbo:starring,res:Mandy_Patinkin
5449,17,13439,res:The_Adventures_of_Elmo_in_Grouchland,dbo:starring,res:Kevin_Clash
5449,19,13440,res:The_Adventures_of_Elmo_in_Grouchland,dbo:writer,res:Mitchell_Kriegman
5449,19,13441,res:The_Adventures_of_Elmo_in_Grouchland,dbo:writer,res:Joey_Mazzarino
5450,20,13155,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_American_films
5450,20,13156,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_English-language_films
5450,20,13160,res:Eyes_of_Laura_Mars,dct:subject,cat:American_neo-noir_films
5450,20,13163,res:Eyes_of_Laura_Mars,dct:subject,cat:Columbia_Pictures_films
5450,20,13426,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_set_in_New_York_City
5450,20,13427,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_shot_in_New_York_City
5450,20,13442,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_scored_by_Artie_Kane
5450,20,13443,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_Italian_films
5450,20,13444,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_serial_killer_films
5450,20,13445,res:Eyes_of_Laura_Mars,dct:subject,cat:1978_films
5450,20,13446,res:Eyes_of_Laura_Mars,dct:subject,cat:American_mystery_thriller_films
5450,20,13447,res:Eyes_of_Laura_Mars,dct:subject,cat:American_serial_killer_films
5450,20,13448,res:Eyes_of_Laura_Mars,dct:subject,cat:American_supernatural_thriller_films
5450,20,13449,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_shot_in_New_Jersey
5450,20,13450,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_shot_in_New_York_(state)
5450,20,13451,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_supernatural_films
5450,20,13452,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_about_fashion_photographers
5450,20,13453,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_directed_by_Irvin_Kershner
5450,20,13454,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_produced_by_Jon_Peters
5450,20,13455,res:Eyes_of_Laura_Mars,dct:subject,cat:Giallo_films
5450,20,13456,res:Eyes_of_Laura_Mars,dct:subject,cat:1970s_mystery_thriller_films
5450,20,13457,res:Eyes_of_Laura_Mars,dct:subject,cat:Films_with_screenplays_by_John_Carpenter
5450,8,13458,res:Eyes_of_Laura_Mars,dbo:director,res:Irvin_Kershner
5450,12,13459,res:Eyes_of_Laura_Mars,dbo:musicComposer,res:Artie_Kane
5450,17,13460,res:Eyes_of_Laura_Mars,dbo:starring,res:Brad_Dourif
5450,17,13461,res:Eyes_of_Laura_Mars,dbo:starring,res:René_Auberjonois
5450,17,13462,res:Eyes_of_Laura_Mars,dbo:starring,res:Tommy_Lee_Jones
5450,17,13463,res:Eyes_of_Laura_Mars,dbo:starring,res:Faye_Dunaway
5450,17,13464,res:Eyes_of_Laura_Mars,dbo:starring,res:Raúl_Juliá
5450,19,13465,res:Eyes_of_Laura_Mars,dbo:writer,res:David_Zelag_Goodman
5450,19,13466,res:Eyes_of_Laura_Mars,dbo:writer,res:John_Carpenter
5451,20,13079,res:Annie_(1999_film),dct:subject,cat:1990s_American_films
5451,20,13080,res:Annie_(1999_film),dct:subject,cat:1990s_English-language_films
5451,20,13081,res:Annie_(1999_film),dct:subject,cat:1999_films
5451,17,13149,res:Annie_(1999_film),dbo:starring,res:Alan_Cumming
5451,20,13298,res:Annie_(1999_film),dct:subject,cat:Films_based_on_musicals
5451,20,13426,res:Annie_(1999_film),dct:subject,cat:Films_set_in_New_York_City
5451,20,13467,res:Annie_(1999_film),dct:subject,cat:1990s_musical_comedy-drama_films
5451,20,13468,res:Annie_(1999_film),dct:subject,cat:Films_about_child_labour
5451,20,13469,res:Annie_(1999_film),dct:subject,cat:Films_based_on_Little_Orphan_Annie
5451,20,13470,res:Annie_(1999_film),dct:subject,cat:Films_directed_by_Rob_Marshall
5451,20,13471,res:Annie_(1999_film),dct:subject,cat:Films_with_screenplays_by_Irene_Mecchi
5451,20,13472,res:Annie_(1999_film),dct:subject,cat:American_drama_television_films
5451,20,13473,res:Annie_(1999_film),dct:subject,cat:American_musical_comedy-drama_films
5451,20,13474,res:Annie_(1999_film),dct:subject,cat:Films_based_on_adaptations
5451,20,13475,res:Annie_(1999_film),dct:subject,cat:Live-action_films_based_on_comics
5451,20,13476,res:Annie_(1999_film),dct:subject,cat:Peabody_Award-winning_broadcasts
5451,20,13477,res:Annie_(1999_film),dct:subject,cat:1999_television_films
5451,20,13478,res:Annie_(1999_film),dct:subject,cat:Films_set_in_1933
5451,20,13479,res:Annie_(1999_film),dct:subject,cat:Films_about_orphans
5451,20,13480,res:Annie_(1999_film),dct:subject,cat:Films_based_on_American_comics
5451,20,13481,res:Annie_(1999_film),dct:subject,cat:Disney_television_films
5451,20,13482,res:Annie_(1999_film),dct:subject,cat:Films_about_adoption
5451,20,13483,res:Annie_(1999_film),dct:subject,cat:Musical_television_films
5451,20,13484,res:Annie_(1999_film),dct:subject,cat:Cultural_depictions_of_Franklin_D._Roosevelt
5451,20,13485,res:Annie_(1999_film),dct:subject,cat:Films_based_on_comic_strips
5451,3,13486,res:Annie_(1999_film),dbo:author,res:Thomas_Meehan_(writer)
5451,3,13487,res:Annie_(1999_film),dbo:author,res:Irene_Mecchi
5451,3,13488,res:Annie_(1999_film),dbo:author,res:Charles_Strouse
5451,3,13489,res:Annie_(1999_film),dbo:author,res:Martin_Charnin
5451,6,13490,res:Annie_(1999_film),dbo:composer,res:Danny_Troob
5451,8,13491,res:Annie_(1999_film),dbo:director,res:Rob_Marshall
5451,17,13492,res:Annie_(1999_film),dbo:starring,res:Sarah_Hyland
5451,17,13493,res:Annie_(1999_film),dbo:starring,res:Andrea_McArdle
5451,17,13494,res:Annie_(1999_film),dbo:starring,res:Victor_Garber
5451,17,13495,res:Annie_(1999_film),dbo:starring,res:Alicia_Morton
5451,17,13496,res:Annie_(1999_film),dbo:starring,res:Audra_McDonald
5451,17,13497,res:Annie_(1999_film),dbo:starring,res:Kathy_Bates
5451,17,13498,res:Annie_(1999_film),dbo:starring,res:Lalaine
5451,17,13499,res:Annie_(1999_film),dbo:starring,res:Kristin_Chenoweth
5452,20,13100,res:The_Naked_Kiss,dct:subject,cat:American_crime_drama_films
5452,20,13160,res:The_Naked_Kiss,dct:subject,cat:American_neo-noir_films
5452,20,13227,res:The_Naked_Kiss,dct:subject,cat:Films_shot_in_Los_Angeles
5452,20,13500,res:The_Naked_Kiss,dct:subject,cat:Films_scored_by_Paul_Dunlap
5452,20,13501,res:The_Naked_Kiss,dct:subject,cat:1960s_American_films
5452,20,13502,res:The_Naked_Kiss,dct:subject,cat:1960s_English-language_films
5452,20,13503,res:The_Naked_Kiss,dct:subject,cat:1964_films
5452,20,13504,res:The_Naked_Kiss,dct:subject,cat:American_black-and-white_films
5452,20,13505,res:The_Naked_Kiss,dct:subject,cat:Films_directed_by_Samuel_Fuller
5452,20,13506,res:The_Naked_Kiss,dct:subject,cat:Allied_Artists_films
5452,20,13507,res:The_Naked_Kiss,dct:subject,cat:Films_about_child_sexual_abuse
5452,20,13508,res:The_Naked_Kiss,dct:subject,cat:Films_about_prostitution_in_the_United_States
5452,20,13509,res:The_Naked_Kiss,dct:subject,cat:1964_crime_drama_films
5452,8,13510,res:The_Naked_Kiss,dbo:director,res:Samuel_Fuller
5452,19,13510,res:The_Naked_Kiss,dbo:writer,res:Samuel_Fuller
5452,12,13511,res:The_Naked_Kiss,dbo:musicComposer,res:Paul_Dunlap
5452,17,13512,res:The_Naked_Kiss,dbo:starring,res:Virginia_Grey
5452,17,13513,res:The_Naked_Kiss,dbo:starring,res:Constance_Towers
5452,17,13514,res:The_Naked_Kiss,dbo:starring,res:Anthony_Eisley
5452,17,13515,res:The_Naked_Kiss,dbo:starring,res:Michael_Dante
5453,20,13516,res:The_Wages_of_Fear,dct:subject,cat:Films_directed_by_Henri-Georges_Clouzot
5453,20,13517,res:The_Wages_of_Fear,dct:subject,cat:1950s_adventure_drama_films
5453,20,13518,res:The_Wages_of_Fear,dct:subject,cat:Films_produced_by_Raymond_Borderie
5453,20,13519,res:The_Wages_of_Fear,dct:subject,cat:1950s_Italian_films
5453,20,13520,res:The_Wages_of_Fear,dct:subject,cat:Best_Film_BAFTA_Award_winners
5453,20,13521,res:The_Wages_of_Fear,dct:subject,cat:Films_about_death
5453,20,13522,res:The_Wages_of_Fear,dct:subject,cat:Films_about_friendship
5453,20,13523,res:The_Wages_of_Fear,dct:subject,cat:Films_based_on_French_novels
5453,20,13524,res:The_Wages_of_Fear,dct:subject,cat:Films_based_on_thriller_novels
5453,20,13525,res:The_Wages_of_Fear,dct:subject,cat:Golden_Bear_winners
5453,20,13526,res:The_Wages_of_Fear,dct:subject,cat:French_black-and-white_films
5453,20,13527,res:The_Wages_of_Fear,dct:subject,cat:Films_set_in_South_America
5453,20,13528,res:The_Wages_of_Fear,dct:subject,cat:Italian_thriller_drama_films
5453,20,13529,res:The_Wages_of_Fear,dct:subject,cat:Films_with_screenplays_by_Henri-Georges_Clouzot
5453,20,13530,res:The_Wages_of_Fear,dct:subject,cat:1953_films
5453,20,13531,res:The_Wages_of_Fear,dct:subject,cat:Palme_d'Or_winners
5453,20,13532,res:The_Wages_of_Fear,dct:subject,cat:French_adventure_drama_films
5453,20,13533,res:The_Wages_of_Fear,dct:subject,cat:1950s_psychological_drama_films
5453,20,13534,res:The_Wages_of_Fear,dct:subject,cat:1950s_thriller_drama_films
5453,20,13535,res:The_Wages_of_Fear,dct:subject,cat:1950s_French-language_films
5453,20,13536,res:The_Wages_of_Fear,dct:subject,cat:1950s_French_films
5453,20,13537,res:The_Wages_of_Fear,dct:subject,cat:1950s_psychological_thriller_films
5453,20,13538,res:The_Wages_of_Fear,dct:subject,cat:1953_drama_films
5453,20,13539,res:The_Wages_of_Fear,dct:subject,cat:French_thriller_drama_films
5453,20,13540,res:The_Wages_of_Fear,dct:subject,cat:Films_scored_by_Georges_Auric
5453,20,13541,res:The_Wages_of_Fear,dct:subject,cat:Trucker_films
5453,20,13542,res:The_Wages_of_Fear,dct:subject,cat:French_adventure_thriller_films
5453,20,13543,res:The_Wages_of_Fear,dct:subject,cat:Italian_road_movies
5453,20,13544,res:The_Wages_of_Fear,dct:subject,cat:French_road_movies
5453,8,13545,res:The_Wages_of_Fear,dbo:director,res:Henri-Georges_Clouzot
5453,19,13545,res:The_Wages_of_Fear,dbo:writer,res:Henri-Georges_Clouzot
5453,12,13546,res:The_Wages_of_Fear,dbo:musicComposer,res:Georges_Auric
