user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3
16,4704,2012-10-14,A10RAGCKPARNMI,res:Every_Day_(novel),0307931889,2,0.0,0.0,1.0,0.0
16,4943,2012-01-05,A10RAGCKPARNMI,res:Cinder_(novel),0312641893,0,1.0,0.0,0.0,0.0
16,5405,2013-03-24,A10RAGCKPARNMI,res:Hooked_(book),0373210728,2,0.0,7.486452559893318e-05,0.9999251354744012,0.0
16,7031,2012-01-05,A10RAGCKPARNMI,res:A_Dialogue_Concerning_Witches_and_Witchcrafts,0547223994,0,1.0,0.0,0.0,0.0
16,7037,2012-01-31,A10RAGCKPARNMI,res:Rage_(Kessler_novel),0547445288,0,1.0,0.0,0.0,0.0
16,7061,2013-04-20,A10RAGCKPARNMI,res:Breath_(novel),0547970439,2,0.0,0.0,1.0,0.0
16,7275,2011-10-06,A10RAGCKPARNMI,res:Remembrance_(Cabot_novel),0615512445,2,0.0,0.0,1.0,0.0
16,7913,2011-09-30,A10RAGCKPARNMI,res:The_Mortal_Instruments,0743566572,2,0.0,1.7102785266366293e-18,1.0,0.0
16,8188,2012-09-08,A10RAGCKPARNMI,res:Dark_Companions,0765329646,1,0.0,1.0,2.6451933628148034e-19,0.0
16,8408,2013-01-19,A10RAGCKPARNMI,res:Doomed_(novel),080272373X,0,1.0,0.0,0.0,0.0
16,9094,2011-11-28,A10RAGCKPARNMI,res:Farsighted_(book),0983930805,3,0.0,0.0,0.0,1.0
16,9286,2012-06-04,A10RAGCKPARNMI,res:Code_Name_Verity,1405258217,3,0.0,0.0,0.0,1.0
16,9295,2013-03-24,A10RAGCKPARNMI,res:Throne_of_Glass,140883233X,2,0.0,7.486452559893318e-05,0.9999251354744012,0.0
16,9673,2012-07-29,A10RAGCKPARNMI,res:The_Intangibles_of_Leadership,1470010151,0,1.0,0.0,0.0,0.0
16,10216,2012-06-27,A10RAGCKPARNMI,res:Bloodlines_(Mead_novel),1595143173,3,0.0,0.0,0.0,1.0
16,10811,2012-04-29,A10RAGCKPARNMI,res:Purity_(novel),031618246X,2,0.0,0.0,1.0,0.0
16,11096,2013-04-14,A10RAGCKPARNMI,res:Ultraviolet_(novel),0761374086,2,0.0,0.0,1.0,0.0
16,11203,2012-11-18,A10RAGCKPARNMI,res:Crossroads_(novel),1456888587,3,0.0,0.0,0.0,1.0
16,11417,2011-11-28,A10RAGCKPARNMI,res:Shiver_(novel),0545123267,3,0.0,0.0,0.0,1.0
17,3440,2010-11-13,A10UGRJMQW8UU7,res:Paranormalcy,0061985848,3,0.0,0.0,0.0,1.0
17,3453,2011-07-08,A10UGRJMQW8UU7,res:Starcrossed_(novel),0062011995,0,1.0,0.0,0.0,0.0
17,4024,2010-06-23,A10UGRJMQW8UU7,res:Willow_(film),0142416665,3,0.0,0.0,0.0,1.0
17,4030,2011-03-24,A10UGRJMQW8UU7,res:The_Sky_Is_Everywhere,0142417807,2,0.0,1.6483637127909223e-05,0.9999835163628719,0.0
17,4873,2010-11-13,A10UGRJMQW8UU7,res:Everything_I'm_Cracked_Up_to_Be,031238369X,3,0.0,0.0,0.0,1.0
17,6993,2011-03-24,A10UGRJMQW8UU7,res:Not_That_Kind_of_Girl,0545169151,2,0.0,1.6483637127909223e-05,0.9999835163628719,0.0
17,7803,2011-07-08,A10UGRJMQW8UU7,res:Playing_Hurt,0738722871,0,1.0,0.0,0.0,0.0
17,8410,2011-07-08,A10UGRJMQW8UU7,res:Haunting_Violet,0802727956,0,1.0,0.0,0.0,0.0
17,9287,2011-07-08,A10UGRJMQW8UU7,res:City_of_Fallen_Angels,1406330337,0,1.0,0.0,0.0,0.0
17,9498,2011-03-24,A10UGRJMQW8UU7,res:Nevermore_(novel),1442402008,2,0.0,1.6483637127909223e-05,0.9999835163628719,0.0
17,11186,2011-07-19,A10UGRJMQW8UU7,res:Love_Story_(novel),1439178321,0,1.0,0.0,0.0,0.0
18,2937,2011-11-28,A10URBQ3W2KW65,res:The_Age_of_Wonder,0007149530,3,0.0,0.0,0.0,1.0
18,3676,2011-11-25,A10URBQ3W2KW65,res:A_Confederacy_of_Dunces,0140058893,3,0.0,0.0,0.0,1.0
18,4674,2011-11-22,A10URBQ3W2KW65,res:Last_Man_in_Tower,0307594092,3,0.0,0.0,0.0,1.0
18,5076,2011-11-25,A10URBQ3W2KW65,"res:Goodbye,_Mr._Chips",0316010138,3,0.0,0.0,0.0,1.0
18,6541,2011-11-24,A10URBQ3W2KW65,res:Here_Comes_Trouble:_Stories_from_My_Life,044653224X,3,0.0,0.0,0.0,1.0
18,7041,2011-11-23,A10URBQ3W2KW65,res:Pigeon_English,0547500602,3,0.0,0.0,0.0,1.0
19,4177,2012-08-26,A10VOEBL5S337W,res:Life_of_Pi,0151008116,1,8.823761340190703e-19,1.0,0.0,0.0
19,4370,2012-08-26,A10VOEBL5S337W,res:Six-legged_Soldiers,0195333055,1,8.823761340190703e-19,1.0,0.0,0.0
19,4912,2012-08-26,A10VOEBL5S337W,res:John_Dies_at_the_End,031255513X,1,8.823761340190703e-19,1.0,0.0,0.0
19,5936,2001-10-16,A10VOEBL5S337W,res:The_Rag_and_Bone_Shop,0385729626,2,0.0,0.0,1.0,0.0
19,7722,2001-08-25,A10VOEBL5S337W,res:Silent_to_the_Bone,0689836015,1,7.422799847744104e-20,1.0,0.0,0.0
20,3440,2012-07-23,A10VP1DE5X7IR3,res:Paranormalcy,0061985848,0,1.0,0.0,0.0,0.0
20,3447,2012-03-27,A10VP1DE5X7IR3,res:Entwined_(novel),0062001043,2,0.0,1.7498320224166496e-18,1.0,0.0
20,4943,2012-03-27,A10VP1DE5X7IR3,res:Cinder_(novel),0312641893,2,0.0,1.7498320224166496e-18,1.0,0.0
20,7937,2012-08-18,A10VP1DE5X7IR3,res:The_Goose_Girl_(novel),0747598002,1,3.795784261980482e-05,0.9999620421573804,0.0,0.0
20,11364,2012-07-17,A10VP1DE5X7IR3,res:The_Accursed_Kings,0373210086,0,1.0,0.0,0.0,0.0
21,4217,2007-01-17,A10W0GPVSGN8PL,res:Winter's_Tale_(novel),0151972036,0,1.0,0.0,0.0,0.0
21,4517,2007-09-18,A10W0GPVSGN8PL,res:Divisadero_(novel),0307266354,2,0.0,2.0152953368772307e-05,0.9999798470466311,0.0
21,4899,2008-02-12,A10W0GPVSGN8PL,res:Tree_of_Smoke,0312427743,1,7.349091872787491e-05,0.999926509081272,0.0,0.0
21,5118,2008-12-15,A10W0GPVSGN8PL,res:Infinite_Jest,0316066524,3,0.0,0.0,0.0,1.0
21,9221,2008-06-13,A10W0GPVSGN8PL,res:The_Keep_(Egan_novel),1400043921,3,0.0,0.0,0.0,1.0
22,3883,2013-09-19,A10WE4JQOHF6H2,res:The_Help,0141039280,2,0.0,0.0001297805067684346,0.9998702194932314,0.0
22,4164,2013-06-19,A10WE4JQOHF6H2,res:Snow_Falling_on_Cedars,0151001006,3,0.0,0.0,0.0,1.0
22,4663,2013-09-19,A10WE4JQOHF6H2,res:Please_Look_After_Mom,0307593916,2,0.0,0.0001297805067684346,0.9998702194932314,0.0
22,6564,2012-04-19,A10WE4JQOHF6H2,res:The_Lucky_One_(novel),0446579939,2,0.0,0.0,1.0,0.0
22,7345,2013-01-05,A10WE4JQOHF6H2,res:The_Worst_Hard_Time,061834697X,0,1.0,0.0,0.0,0.0
22,10136,2012-12-21,A10WE4JQOHF6H2,res:The_Quickening_Maze,1590513460,3,0.0,0.0,0.0,1.0
23,3212,2004-04-18,A10X0JN8KTK89H,res:Fast_Food_Nation,0060838582,2,0.0,0.0,1.0,0.0
23,4219,2008-12-04,A10X0JN8KTK89H,res:The_Forgotten_Beasts_of_Eld,0152008691,3,0.0,0.0,0.0,1.0
23,4623,2007-08-26,A10X0JN8KTK89H,res:Into_the_Wild_(book),0307387178,1,1.6188765842268078e-19,1.0,0.0,0.0
23,4650,2007-11-20,A10X0JN8KTK89H,res:Into_Thin_Air,0307475255,3,0.0,0.0,0.0,1.0
23,5078,2006-12-11,A10X0JN8KTK89H,res:Dress_Your_Family_in_Corduroy_and_Denim,0316010790,3,0.0,0.0,0.0,1.0
23,5187,2006-11-28,A10X0JN8KTK89H,res:Naked_(book),0316777730,3,0.0,0.0,0.0,1.0
23,5200,2008-07-20,A10X0JN8KTK89H,res:American_Psycho,0330319922,0,1.0,0.0,0.0,0.0
23,7577,2007-07-13,A10X0JN8KTK89H,res:Cathedral_(short_story_collection),0679723692,0,1.0,0.0,0.0,0.0
24,3465,2011-10-10,A10XN3J1JEXLTJ,res:The_Girl_of_Fire_and_Thorns,0062026488,2,0.0,0.0,1.0,0.0
24,4011,2010-05-31,A10XN3J1JEXLTJ,res:Oh._My._Gods.,0142414204,3,0.0,0.0,0.0,1.0
24,4019,2010-02-26,A10XN3J1JEXLTJ,res:Along_for_the_Ride_(novel),0142415561,1,4.29104818613226e-19,1.0,0.0,0.0
24,4028,2010-02-26,A10XN3J1JEXLTJ,res:Wintergirls,014241557X,1,4.29104818613226e-19,1.0,0.0,0.0
24,4036,2010-03-07,A10XN3J1JEXLTJ,res:The_Line_(memoir),0142417769,1,0.0,1.0,9.020518463974354e-39,0.0
24,4039,2012-07-29,A10XN3J1JEXLTJ,res:My_Life_Next_Door,0142426040,0,1.0,0.0,0.0,0.0
24,4680,2010-02-26,A10XN3J1JEXLTJ,res:The_Forest_of_Hands_and_Teeth,0307710319,1,4.29104818613226e-19,1.0,0.0,0.0
24,4943,2012-01-21,A10XN3J1JEXLTJ,res:Cinder_(novel),0312641893,0,1.0,0.0,0.0,0.0
24,5099,2010-02-06,A10XN3J1JEXLTJ,res:Amazing_Grace,031603603X,0,1.0,1.811530142591617e-17,0.0,0.0
24,5215,2011-01-08,A10XN3J1JEXLTJ,res:Wildthorn,0330458167,0,1.0,0.0,0.0,0.0
24,5401,2010-12-30,A10XN3J1JEXLTJ,res:Inside_Out_(Moore_book),037321006X,3,0.0,0.0,0.0,1.0
24,5402,2011-01-18,A10XN3J1JEXLTJ,res:The_Iron_Dragon's_Daughter,0373210132,0,1.0,0.0,0.0,0.0
24,5404,2012-08-08,A10XN3J1JEXLTJ,res:Temptation_(novella),037321054X,0,0.9999926255714021,7.374428598545367e-06,0.0,0.0
24,6962,2010-09-19,A10XN3J1JEXLTJ,res:Grace_(short_story),0525422064,1,0.0,0.9999950311473289,4.968852671021449e-06,0.0
24,6989,2011-01-15,A10XN3J1JEXLTJ,res:Wishful_Thinking_(book),0545139074,0,1.0,0.0,0.0,0.0
24,7031,2010-02-06,A10XN3J1JEXLTJ,res:A_Dialogue_Concerning_Witches_and_Witchcrafts,0547223994,0,1.0,1.811530142591617e-17,0.0,0.0
24,7037,2011-04-16,A10XN3J1JEXLTJ,res:Rage_(Kessler_novel),0547445288,2,0.0,0.0,1.0,0.0
24,7039,2011-07-21,A10XN3J1JEXLTJ,res:Populazzi,0547481535,0,1.0,0.0,0.0,0.0
24,7803,2011-03-23,A10XN3J1JEXLTJ,res:Playing_Hurt,0738722871,2,0.0,1.0354517599508521e-05,0.9999896454824008,0.0
24,8407,2012-08-07,A10XN3J1JEXLTJ,res:Beautiful_Lies_(novel),0802723381,0,0.9999773096400433,2.2690359957545085e-05,0.0,0.0
24,8410,2011-06-27,A10XN3J1JEXLTJ,res:Haunting_Violet,0802727956,3,0.0,0.0,0.0,1.0
24,8532,2011-04-04,A10XN3J1JEXLTJ,res:Shine_(Myracle_novel),0810984172,2,0.0,0.0,1.0,0.0
24,9256,2011-06-21,A10XN3J1JEXLTJ,res:Witches_of_East_End,1401310915,3,0.0,0.0,0.0,1.0
24,9366,2010-01-17,A10XN3J1JEXLTJ,res:Ice_(Durst_novel),141698643X,0,1.0,0.0,0.0,0.0
24,9504,2011-08-24,A10XN3J1JEXLTJ,res:Fury_(Rushdie_novel),1442422246,1,4.724700268756055e-19,1.0,0.0,0.0
24,10217,2010-02-26,A10XN3J1JEXLTJ,res:Prada_and_Prejudice,1595142606,1,4.29104818613226e-19,1.0,0.0,0.0
24,10290,2010-01-17,A10XN3J1JEXLTJ,res:Liar_(novel),1599903059,0,1.0,0.0,0.0,0.0
24,10913,2010-02-06,A10XN3J1JEXLTJ,res:Fairy_Tale_(novel),0385737068,0,1.0,1.811530142591617e-17,0.0,0.0
24,11030,2010-01-17,A10XN3J1JEXLTJ,res:Purge_(novel),0545052351,0,1.0,0.0,0.0,0.0
24,11096,2011-08-24,A10XN3J1JEXLTJ,res:Ultraviolet_(novel),0761374086,1,4.724700268756055e-19,1.0,0.0,0.0
24,11417,2011-07-14,A10XN3J1JEXLTJ,res:Shiver_(novel),0545123267,0,1.0,0.0,0.0,0.0
25,5152,2005-11-01,A10Y3OZWENAQ6W,res:The_Bookseller_of_Kabul,0316159417,3,0.0,0.0,0.0,1.0
25,5479,2005-10-22,A10Y3OZWENAQ6W,res:Sick_Puppy,0375409513,2,0.0,0.0,1.0,0.0
25,5507,2005-10-22,A10Y3OZWENAQ6W,res:A_Fine_Balance,0375414819,2,0.0,0.0,1.0,0.0
25,5602,2007-01-01,A10Y3OZWENAQ6W,res:The_Devil_in_the_White_City,0375725601,0,1.0,0.0,0.0,0.0
25,7872,2006-04-07,A10Y3OZWENAQ6W,res:Robert_Crais,0743281616,2,0.0,0.0,1.0,0.0
25,11367,2005-10-22,A10Y3OZWENAQ6W,res:Skinny_Dip_(novel),0375411089,2,0.0,0.0,1.0,0.0
26,4706,2013-06-28,A10ZPWK6OGZRTR,res:The_Racketeer_(novel),0307943232,3,0.0,0.0,0.0,1.0
26,5136,2012-12-15,A10ZPWK6OGZRTR,res:Guilty_Wives,031609756X,3,0.0,0.0,0.0,1.0
26,6229,2013-06-28,A10ZPWK6OGZRTR,res:The_Transcendental_Temptation,0399158162,3,0.0,0.0,0.0,1.0
26,9671,2013-07-24,A10ZPWK6OGZRTR,res:Effortless_Mastery,1469982994,0,1.0,0.0,0.0,0.0
26,11188,2013-07-24,A10ZPWK6OGZRTR,res:Beautiful_Disaster_(novel),144235948X,0,1.0,0.0,0.0,0.0
27,2926,2008-07-23,A1129LM24YWSZV,res:The_Bonesetter's_Daughter,0006550436,0,1.0,0.0,0.0,0.0
27,3212,2004-11-05,A1129LM24YWSZV,res:Fast_Food_Nation,0060838582,3,0.0,0.0,0.0,1.0
27,3924,2004-10-28,A1129LM24YWSZV,res:The_Secret_Life_of_Bees_(novel),0142001740,2,0.0,0.0,1.0,0.0
27,4157,2010-05-10,A1129LM24YWSZV,res:The_Girl_with_the_Dragon_Tattoo,0143170090,3,0.0,0.0,0.0,1.0
27,4650,2008-08-31,A1129LM24YWSZV,res:Into_Thin_Air,0307475255,1,6.411168784246525e-46,1.0,0.0,0.0
27,4770,2002-06-14,A1129LM24YWSZV,res:Elegy_for_Iris,0312198647,3,0.0,0.0,0.0,1.0
27,5078,2007-01-28,A1129LM24YWSZV,res:Dress_Your_Family_in_Corduroy_and_Denim,0316010790,0,1.0,0.0,0.0,0.0
27,5315,2005-02-26,A1129LM24YWSZV,res:While_I_Was_Gone,0345420748,1,8.63731264038945e-18,1.0,0.0,0.0
27,6277,2005-03-19,A1129LM24YWSZV,res:The_Rapture_of_Canaan,0425162443,1,0.0,0.9998807817836238,0.00011921821637621094,0.0
27,7841,2004-08-11,A1129LM24YWSZV,res:The_Partly_Cloudy_Patriot,0743223527,1,7.06519414774479e-05,0.9999293480585225,0.0,0.0
28,4177,2003-12-22,A1157CR0T5UM9D,res:Life_of_Pi,0151008116,3,0.0,0.0,0.0,1.0
28,4763,2003-10-19,A1157CR0T5UM9D,res:Digital_Fortress,031218087X,2,0.0,0.0,1.0,0.0
28,6103,2003-12-20,A1157CR0T5UM9D,res:The_Origin_of_Consciousness_in_the_Breakdown_of_the_Bicameral_Mind,0395207290,3,0.0,0.0,0.0,1.0
28,7345,2007-03-27,A1157CR0T5UM9D,res:The_Worst_Hard_Time,061834697X,2,0.0,1.2568915604039438e-19,1.0,0.0
28,7557,2011-01-20,A1157CR0T5UM9D,res:The_Warmth_of_Other_Suns,0679444327,0,1.0,0.0,0.0,0.0
28,9412,2008-09-23,A1157CR0T5UM9D,res:Bad_Samaritans:_The_Myth_of_Free_Trade_and_the_Secret_History_of_Capitalism,1423346858,2,0.0,3.46656233846897e-20,1.0,0.0
29,3120,2005-10-13,A116J8AUC3JSN2,res:The_Game:_Penetrating_the_Secret_Society_of_Pickup_Artists,0060554738,2,0.0,0.0,1.0,0.0
29,3591,2008-01-14,A116J8AUC3JSN2,"res:South_of_the_Border,_West_of_the_Sun",0099448572,0,1.0,0.0,0.0,0.0
29,3611,2009-05-19,A116J8AUC3JSN2,res:Enduring_Love,0099481243,3,0.0,0.0,0.0,1.0
29,3835,2008-12-09,A116J8AUC3JSN2,res:Vanity_Fair_(novel),0140430350,3,0.0,0.0,0.0,1.0
29,4626,2003-04-09,A116J8AUC3JSN2,res:Choke_(novel),0307388921,2,0.0,0.0,1.0,0.0
29,4763,2003-08-13,A116J8AUC3JSN2,res:Digital_Fortress,031218087X,1,0.0010223528486910612,0.9989776471513087,0.0,0.0
29,5837,2009-02-08,A116J8AUC3JSN2,res:Stuart:_A_Life_Backwards,0385340001,0,0.9999253790689353,7.462093106457021e-05,0.0,0.0
29,7042,2009-04-08,A116J8AUC3JSN2,res:Ubik,0547572298,2,0.0,0.0,1.0,0.0
29,7150,2010-09-02,A116J8AUC3JSN2,res:The_Grand_Design_(book),055338466X,1,0.0,1.0,3.117593019401602e-39,0.0
29,7160,2009-07-08,A116J8AUC3JSN2,res:Zodiac_(novel),0553573861,0,1.0,0.0,0.0,0.0
29,7239,2008-12-26,A116J8AUC3JSN2,res:Still_Alice_(novel),0595440096,3,0.0,0.0,0.0,1.0
29,7821,2008-03-19,A116J8AUC3JSN2,res:The_Lucifer_Effect,0739488341,2,0.0,1.1013596871760183e-05,0.9999889864031282,0.0
30,3165,2006-05-17,A11B61QBGHLQDN,res:How_Soccer_Explains_the_World,0060731427,3,0.0,0.0,0.0,1.0
30,3167,2011-10-07,A11B61QBGHLQDN,res:Bridge_to_Terabithia_(novel),0060734019,2,0.0,0.0,1.0,0.0
30,3589,2004-09-02,A11B61QBGHLQDN,res:The_Last_Juror,0099457156,1,0.0,1.0,2.95463000971889e-18,0.0
30,3634,2008-04-03,A11B61QBGHLQDN,"res:Cry,_the_Beloved_Country",0099766817,2,0.0,0.0,1.0,0.0
30,3886,2003-11-13,A11B61QBGHLQDN,res:In_Cold_Blood,0141182571,3,0.0,0.0,0.0,1.0
30,4722,2003-11-13,A11B61QBGHLQDN,res:The_Purpose_Driven_Life,0310205719,3,0.0,0.0,0.0,1.0
30,5078,2007-01-05,A11B61QBGHLQDN,res:Dress_Your_Family_in_Corduroy_and_Denim,0316010790,0,1.0,0.0,0.0,0.0
30,5148,2007-04-02,A11B61QBGHLQDN,res:City_of_Bones_(Connelly_novel),0316154059,2,0.0,0.0,1.0,0.0
30,5149,2008-04-14,A11B61QBGHLQDN,res:Blood_Work_(novel),0316153990,2,0.0,0.0,1.0,0.0
30,5153,2008-03-27,A11B61QBGHLQDN,res:Lost_Light,0316154601,2,0.0,3.482361223660531e-18,1.0,0.0
30,5212,2006-08-21,A11B61QBGHLQDN,res:Under_the_Banner_of_Heaven,0330419129,1,1.563952604221467e-19,1.0,0.0,0.0
30,5309,2008-06-20,A11B61QBGHLQDN,res:Dark_Rivers_of_the_Heart,034539657X,3,0.0,0.0,0.0,1.0
30,5520,2005-07-05,A11B61QBGHLQDN,res:The_Taking,0375433694,0,1.0,0.0,0.0,0.0
30,5870,2003-11-21,A11B61QBGHLQDN,res:My_Losing_Season,0385489129,3,0.0,0.0,0.0,1.0
30,5914,2009-12-07,A11B61QBGHLQDN,res:Jesus_of_Nazareth:_From_the_Baptism_in_the_Jordan_to_the_Transfiguration,0385523416,3,0.0,0.0,0.0,1.0
30,6325,2011-10-24,A11B61QBGHLQDN,res:Harry_Potter_and_the_Chamber_of_Secrets,0439064864,2,0.0,0.0,1.0,0.0
30,6339,2011-09-19,A11B61QBGHLQDN,res:Dragon_Rider_(novel),0439456959,2,0.0,1.2222478087451354e-05,0.9999877775219119,0.0
30,6539,2006-11-27,A11B61QBGHLQDN,res:Your_Best_Life_Now,0446532754,3,0.0,0.0,0.0,1.0
31,2894,2010-11-10,A11DCTGTPS7M0C,res:For_Whom_the_Bell_Tolls,0002051850,3,0.0,0.0,0.0,1.0
31,2922,2007-06-28,A11DCTGTPS7M0C,res:From_Beirut_to_Jerusalem,0006530702,3,0.0,0.0,0.0,1.0
31,3562,2006-11-27,A11DCTGTPS7M0C,res:Waiting_(novel),0099287595,3,0.0,0.0,0.0,1.0
31,3616,2011-10-06,A11DCTGTPS7M0C,res:Slow_Man,0099490625,2,0.0,0.0,1.0,0.0
31,3790,2009-11-02,A11DCTGTPS7M0C,res:Age_of_Iron,0140275657,3,0.0,0.0,0.0,1.0
31,3928,2011-09-01,A11DCTGTPS7M0C,res:Youth:_Scenes_from_Provincial_Life_II,0142002003,1,0.0,1.0,2.4103585270811515e-39,0.0
31,4179,2008-07-08,A11DCTGTPS7M0C,res:A_Tale_of_Love_and_Darkness,0151008787,0,1.0,0.0,0.0,0.0
31,4353,2008-08-13,A11DCTGTPS7M0C,res:Six_Days_of_War,0195151747,1,7.266042750738804e-06,0.9999927339572492,0.0,0.0
31,4475,2008-05-05,A11DCTGTPS7M0C,res:1948:_A_History_of_the_First_Arab–Israeli_War,0300126964,3,0.0,0.0,0.0,1.0
31,4886,2006-12-01,A11DCTGTPS7M0C,res:The_Great_Fire_(Hazzard_novel),0312423586,3,0.0,0.0,0.0,1.0
31,4898,2008-05-13,A11DCTGTPS7M0C,res:The_Echo_Maker,0312426437,3,0.0,0.0,0.0,1.0
31,4899,2008-06-03,A11DCTGTPS7M0C,res:Tree_of_Smoke,0312427743,3,0.0,0.0,0.0,1.0
31,5219,2008-12-15,A11DCTGTPS7M0C,res:A_Bend_in_the_River,0330487140,3,0.0,0.0,0.0,1.0
31,5980,2012-04-25,A11DCTGTPS7M0C,res:Naked_Economics,0393049825,2,0.0,0.0,1.0,0.0
31,6132,2006-12-04,A11DCTGTPS7M0C,res:Sabbath's_Theater,0395739829,3,0.0,0.0,0.0,1.0
31,7637,2007-06-27,A11DCTGTPS7M0C,"res:So_Long,_See_You_Tomorrow_(novel)",0679767207,3,0.0,0.0,0.0,1.0
31,9230,2007-12-10,A11DCTGTPS7M0C,res:Augustus_(Williams_novel),1400076730,3,0.0,0.0,0.0,1.0
32,3498,2012-10-27,A11GG623AD89YT,res:Losing_It_(book),0062273248,2,0.0,0.0,1.0,0.0
32,6321,2012-02-08,A11GG623AD89YT,res:Gabriel's_Inferno,042526596X,0,0.9996245747703782,0.00037542522962252345,0.0,0.0
32,9612,2012-05-26,A11GG623AD89YT,res:Darkhouse,1461079853,3,0.0,0.0,0.0,1.0
32,9671,2012-11-11,A11GG623AD89YT,res:Effortless_Mastery,1469982994,3,0.0,0.0,0.0,1.0
32,9828,2013-05-03,A11GG623AD89YT,res:The_Story_of_a_Shipwrecked_Sailor,1484040112,3,0.0,0.0,0.0,1.0
32,11188,2012-08-16,A11GG623AD89YT,res:Beautiful_Disaster_(novel),144235948X,1,2.3321775811958918e-05,0.999976678224188,0.0,0.0
32,11477,2012-12-03,A11GG623AD89YT,res:Derailed_(novel),1479209139,3,0.0,0.0,0.0,1.0
33,4097,2011-11-01,A11JMMUU3WH034,res:The_Varieties_of_Scientific_Experience,0143112627,3,0.0,0.0,0.0,1.0
33,4650,2012-06-06,A11JMMUU3WH034,res:Into_Thin_Air,0307475255,3,0.0,0.0,0.0,1.0
33,4657,2011-02-16,A11JMMUU3WH034,res:On_the_Beach_(novel),0307473996,1,1.4930144287853873e-05,0.9999850698557121,0.0,0.0
33,4696,2011-06-01,A11JMMUU3WH034,res:Last_of_the_Breed,0307737543,3,0.0,0.0,0.0,1.0
33,5092,2012-08-29,A11JMMUU3WH034,res:Fallen_Dragon,0316021830,1,7.930774109542735e-45,1.0,0.0,0.0
33,5282,2010-06-16,A11JMMUU3WH034,res:Cosmos_(Sagan_book),0345331354,3,0.0,0.0,0.0,1.0
33,5474,2012-04-13,A11JMMUU3WH034,res:Lindbergh_(book),0375404945,2,0.0,0.0,1.0,0.0
33,5519,2012-06-13,A11JMMUU3WH034,res:Ghost_Soldiers,0375431101,3,0.0,0.0,0.0,1.0
33,5898,2011-10-19,A11JMMUU3WH034,res:The_Lost_City_of_Z_(book),0385513534,2,0.0,0.0,1.0,0.0
33,5915,2012-07-25,A11JMMUU3WH034,res:The_Yankee_Years,0385527403,0,1.0,0.0,0.0,0.0
33,5964,2011-04-21,A11JMMUU3WH034,res:Rare_Earth:_Why_Complex_Life_Is_Uncommon_in_the_Universe,0387952896,2,0.0,0.0,1.0,0.0
33,7381,2010-09-04,A11JMMUU3WH034,res:Contact_(novel),0671004107,1,0.0,1.0,6.229574367630079e-39,0.0
34,2944,2011-04-03,A11K70GWSB7A5Z,res:The_Contortionist's_Handbook,0007194161,2,0.0,0.0,1.0,0.0
34,3175,2012-06-28,A11K70GWSB7A5Z,"res:Alas,_Babylon",0060741872,3,0.0,0.0,0.0,1.0
34,4591,2009-09-08,A11K70GWSB7A5Z,res:Dexter_by_Design,0307276740,1,0.0,0.9999991937637097,8.062362905615965e-07,0.0
34,4628,2010-09-05,A11K70GWSB7A5Z,res:C_(novel),0307388212,1,0.0,1.0,3.164482688773868e-39,0.0
34,4891,2009-03-03,A11K70GWSB7A5Z,res:The_Housekeeper_and_the_Professor,0312427808,1,0.0,0.9999999999999996,6.392065971369225e-16,0.0
34,5134,2010-10-09,A11K70GWSB7A5Z,res:Room_(novel),0316098329,2,0.0,0.0,1.0,0.0
34,5200,2009-02-09,A11K70GWSB7A5Z,res:American_Psycho,0330319922,1,0.0005903544878962936,0.9994096455121033,0.0,0.0
34,5245,2010-10-01,A11K70GWSB7A5Z,res:The_Other_Hand,0340920246,2,0.0,0.0,1.0,0.0
34,5446,2012-05-30,A11K70GWSB7A5Z,res:Train_Dreams,0374281149,3,0.0,0.0,0.0,1.0
34,5480,2010-05-07,A11K70GWSB7A5Z,res:A_Gate_at_the_Stairs,0375409289,3,0.0,0.0,0.0,1.0
34,5602,2006-10-19,A11K70GWSB7A5Z,res:The_Devil_in_the_White_City,0375725601,2,0.0,0.0,1.0,0.0
34,6546,2010-12-19,A11K70GWSB7A5Z,res:Columbine_(book),0446546925,3,0.0,0.0,0.0,1.0
35,3362,2013-07-14,A11L3YX5WIDKJ,res:Evernight_(series),0061284394,0,1.0,0.0,0.0,0.0
35,3363,2013-07-14,A11L3YX5WIDKJ,res:Stargazer_(Patrick_Carman),0061284408,0,1.0,0.0,0.0,0.0
35,3440,2013-07-17,A11L3YX5WIDKJ,res:Paranormalcy,0061985848,0,1.0,0.0,0.0,0.0
35,3465,2013-07-06,A11L3YX5WIDKJ,res:The_Girl_of_Fire_and_Thorns,0062026488,0,1.0,0.0,0.0,0.0
35,3906,2013-07-15,A11L3YX5WIDKJ,res:Shadow_Kiss,014132855X,0,1.0,0.0,0.0,0.0
35,3908,2013-07-14,A11L3YX5WIDKJ,res:The_Indigo_Spell,0141337168,0,1.0,0.0,0.0,0.0
35,4032,2013-07-12,A11L3YX5WIDKJ,res:Incarceron,0142418528,0,1.0,0.0,0.0,0.0
35,4148,2013-07-12,A11L3YX5WIDKJ,res:The_Pillars_of_the_Earth,0143142372,0,1.0,0.0,0.0,0.0
35,4157,2013-07-15,A11L3YX5WIDKJ,res:The_Girl_with_the_Dragon_Tattoo,0143170090,0,1.0,0.0,0.0,0.0
